fid,year,Year_kharif,id,cropland_rainfed,cropland_rainfed_herbaceous_cover,cropland_rainfed_tree_or_shrub_cover,cropland_irrigated,mosaic_cropland,mosaic_natural_vegetation,tree_broadleaved_evergreen_closed_to_open,tree_broadleaved_deciduous_closed_to_open,tree_broadleaved_deciduous_closed,tree_broadleaved_deciduous_open,tree_needleleaved_evergreen_closed_to_open,tree_needleleaved_evergreen_closed,tree_needleleaved_evergreen_open,tree_needleleaved_deciduous_closed_to_open,tree_needleleaved_deciduous_closed,tree_needleleaved_deciduous_open,tree_mixed,mosaic_tree_and_shrub,mosaic_herbaceous,shrubland,shrubland_evergreen,shrubland_deciduous,grassland,lichens_and_mosses,sparse_vegetation,sparse_tree,sparse_shrub,sparse_herbaceous,tree_cover_flooded_fresh_or_brakish_water,tree_cover_flooded_saline_water,shrub_or_herbaceous_cover_flooded,urban,bare_areas,bare_areas_consolidated,bare_areas_unconsolidated,water,snow_and_ice,Area_Hec_Rice,Prod_Ton_Rice,Yield_Rice,total_agr_Area_hect,rice_area_pct,LULC_rice_area_sqkm
564,2013,2013 - 2014,2,278,4,0,6250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,298824.0,746696.0,5.05,485492.0,1.2357553989999999,14.537463814338215
564,2014,2014 - 2015,2,278,4,0,6250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,280426.0,644324.0,4.6899999999999995,490771.0,1.1384830149999998,12.719659220168198
564,2015,2015 - 2016,2,278,4,0,6250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,296057.0,741552.0,5.07,477055.0,1.248989329,14.943154474965862
564,2016,2016 - 2017,2,278,4,0,6250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,302249.0,803959.0,5.37,485853.0,1.254066581,15.172678415097415
564,2017,2017 - 2018,2,278,4,0,6250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,275457.0,784879.0,5.74,470734.0,1.1757975219999999,14.028514293879326
564,2018,2018 - 2019,2,278,4,0,6250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,285751.0,820501.0,5.76,471072.0,1.2222759380000001,14.769743780423811
564,2019,2019 - 2020,2,278,4,0,6250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,303887.0,865658.0,5.78,486782.0,1.253654127,14.781221793877318
564,2020,2020 - 2021,2,278,4,0,6250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,296776.0,999128.0,6.76,512661.0,1.1578000149999998,13.267352326927739
564,2021,2021 - 2022,2,278,4,0,6250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,294431.0,855406.0,5.87,830769.0,0.710472871,8.3067069584149
565,2010,2010 - 2011,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,312187.0,640971.0,4.14,461986.0,1.359976538,41.03402915494838
565,2011,2011 - 2012,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,319438.0,848308.0,5.32,485154.0,1.332642184,41.27897226319258
565,2012,2012 - 2013,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,298160.0,748228.0,5.0,476629.0,1.272679121,41.348192126994164
565,2013,2013 - 2014,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,298824.0,746696.0,5.05,485492.0,1.2357553989999999,36.314394824109065
565,2014,2014 - 2015,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,280426.0,644324.0,4.6899999999999995,490771.0,1.1384830149999998,31.53808671873612
565,2015,2015 - 2016,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,296057.0,741552.0,5.07,477055.0,1.248989329,37.41520852172509
565,2016,2016 - 2017,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,302249.0,803959.0,5.37,485853.0,1.254066581,38.04791768883052
565,2017,2017 - 2018,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,275457.0,784879.0,5.74,470734.0,1.1757975219999999,35.111707064135075
565,2018,2018 - 2019,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,285751.0,820501.0,5.76,471072.0,1.2222759380000001,37.031271642503526
565,2019,2019 - 2020,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,303887.0,865658.0,5.78,486782.0,1.253654127,36.93490487871492
565,2020,2020 - 2021,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,296776.0,999128.0,6.76,512661.0,1.1578000149999998,33.018247283756
565,2021,2021 - 2022,2,504,8,0,9198,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,294431.0,855406.0,5.87,830769.0,0.710472871,20.732104685384556
566,2010,2010 - 2011,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,312187.0,640971.0,4.14,461986.0,1.359976538,40.18675680072061
566,2011,2011 - 2012,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,319438.0,848308.0,5.32,485154.0,1.332642184,39.678683654703704
566,2012,2012 - 2013,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,298160.0,748228.0,5.0,476629.0,1.272679121,38.43300091277157
566,2013,2013 - 2014,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,298824.0,746696.0,5.05,485492.0,1.2357553989999999,36.243915551786465
566,2014,2014 - 2015,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,280426.0,644324.0,4.6899999999999995,490771.0,1.1384830149999998,32.8537509584585
566,2015,2015 - 2016,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,296057.0,741552.0,5.07,477055.0,1.248989329,36.83148284507705
566,2016,2016 - 2017,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,302249.0,803959.0,5.37,485853.0,1.254066581,37.11583716980928
566,2017,2017 - 2018,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,275457.0,784879.0,5.74,470734.0,1.1757975219999999,34.6420507796216
566,2018,2018 - 2019,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,285751.0,820501.0,5.76,471072.0,1.2222759380000001,36.160346312836936
566,2019,2019 - 2020,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,303887.0,865658.0,5.78,486782.0,1.253654127,36.79535416441774
566,2020,2020 - 2021,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,296776.0,999128.0,6.76,512661.0,1.1578000149999998,33.67592007834585
566,2021,2021 - 2022,2,722,0,0,9208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,294431.0,855406.0,5.87,830769.0,0.710472871,20.796780212808578
567,2010,2010 - 2011,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,80573.0,199617.0,4.98,195436.0,0.825009654,45.59964973583197
567,2011,2011 - 2012,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,93232.0,260944.0,5.58,192001.0,0.978354925,60.01014958763993
567,2012,2012 - 2013,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,92236.0,283688.0,6.14,199098.0,0.926238042,57.07397762608356
567,2013,2013 - 2014,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,95036.0,288369.0,6.0,198277.0,0.963635526,60.40999814463507
567,2014,2014 - 2015,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,93265.0,268668.0,5.630000000000001,204706.0,0.904748318,56.256320629073564
567,2015,2015 - 2016,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,91876.0,251987.0,5.449999999999999,198926.0,0.926423088,58.98993488373337
567,2016,2016 - 2017,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,95045.0,295208.0,6.23,204569.0,0.9315609499999999,56.61570843223278
567,2017,2017 - 2018,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,90585.0,269385.0,5.95,197492.0,0.919882545,56.06323919174865
567,2018,2018 - 2019,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,91412.0,304284.0,6.699999999999999,194963.0,0.939257952,55.7805443035802
567,2019,2019 - 2020,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,87419.0,305375.0,6.98,195247.0,0.89744175,53.6342060116652
567,2020,2020 - 2021,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,72907.0,247443.0,6.85,192800.0,0.7535207939999999,40.377852229475096
567,2021,2021 - 2022,2,5774,0,0,4156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,214,0,0,0,32,0,90505.0,301242.0,6.640000000000001,386138.0,0.468739067,27.784151437613094
568,2010,2010 - 2011,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,80912.0,200075.0,6.33,287526.0,0.828690835,20.320627146482117
568,2011,2011 - 2012,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,94294.0,262895.0,7.42,265124.0,0.992878399,23.23461098232915
568,2012,2012 - 2013,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,92748.0,284243.0,7.22,266458.0,0.933838992,21.845298871141452
568,2013,2013 - 2014,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,95556.0,289303.0,7.8,270245.0,0.97086096,22.535088812333537
568,2014,2014 - 2015,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,93774.0,269558.0,7.380000000000001,279974.0,0.9115108199999999,21.23844171103086
568,2015,2015 - 2016,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,93436.0,254787.0,7.24,313398.0,0.940050875,21.620394186447097
568,2016,2016 - 2017,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,95467.0,295863.0,7.78,269775.0,0.9380327470000001,22.088157302511178
568,2017,2017 - 2018,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,90853.0,269724.0,7.21,263555.0,0.9239392790000001,21.743493051062263
568,2018,2018 - 2019,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,92094.0,305755.0,8.86,272661.0,0.9480355269999999,22.53742275913598
568,2019,2019 - 2020,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,87820.0,306403.0,9.54,283091.0,0.902006661,21.409186669887383
568,2020,2020 - 2021,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,73228.0,248046.0,8.73,261334.0,0.758204601,18.80483719093024
568,2021,2021 - 2022,3,8040,66,0,5940,60,69,0,273,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,21,60,0,0,594,0,90752.0,301698.0,8.49,515426.0,0.47064953,11.21408599633807
569,2010,2010 - 2011,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,43788.0,100434.0,3.65,198120.0,0.41346143199999996,0.19009990381139447
569,2011,2011 - 2012,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,44115.0,117376.0,4.5200000000000005,174483.0,0.439276828,0.7500068620389185
569,2012,2012 - 2013,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,40182.0,119922.0,4.09,166674.0,0.407041109,0.39252073285046807
569,2013,2013 - 2014,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,41974.0,113233.0,4.51,174341.0,0.41215642199999997,0.3731287074435023
569,2014,2014 - 2015,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,38022.0,93660.0,4.220000000000001,172717.0,0.391712578,0.3492224315306318
569,2015,2015 - 2016,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,39957.0,103976.0,4.42,215548.0,0.393510252,0.7037526809635745
569,2016,2016 - 2017,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,43219.0,136193.0,4.72,169629.0,0.416314456,0.3342101317992435
569,2017,2017 - 2018,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,40956.0,121630.0,4.24,167005.0,0.407139693,0.20949383993571996
569,2018,2018 - 2019,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,43010.0,154233.0,5.77,176905.0,0.43544101599999996,0.45328283591524043
569,2019,2019 - 2020,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,40733.0,141504.0,6.04,187628.0,0.408757968,0.2357366133334863
569,2020,2020 - 2021,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,42548.0,136954.0,5.109999999999999,177543.0,0.392055492,0.2418765228254563
569,2021,2021 - 2022,2,8086,38,0,1970,20,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,41432.0,133813.0,5.09,322213.0,0.215387203,0.09865823835753475
570,2010,2010 - 2011,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,498.0,635.0,2.46,203463.0,0.005108816,0.16168640756806824
570,2011,2011 - 2012,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,1138.0,2070.0,3.41,168598.0,0.015319494,0.6007453540697392
570,2012,2012 - 2013,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,609.0,736.0,2.95,158030.0,0.008670764000000001,0.31942273454476056
570,2013,2013 - 2014,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,604.0,1086.0,3.6100000000000003,174646.0,0.008043526,0.3021140248432983
570,2014,2014 - 2015,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,550.0,956.0,3.3600000000000003,181669.0,0.007147837,0.2798352973825138
570,2015,2015 - 2016,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,1632.0,2883.0,2.94,234929.0,0.014225511,0.5625499750367787
570,2016,2016 - 2017,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,570.0,918.0,3.33,149843.0,0.008220441,0.27840801684834665
570,2017,2017 - 2018,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,309.0,419.0,3.21,165041.0,0.004470967,0.16927608834540042
570,2018,2018 - 2019,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,859.0,1838.0,4.23,161175.0,0.010897919999999998,0.3756685759746554
570,2019,2019 - 2020,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,473.0,1210.0,5.09,181544.0,0.005333320999999999,0.1928034977323322
570,2020,2020 - 2021,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,367.0,716.0,4.34,155242.0,0.005214323,0.1958435604425861
570,2021,2021 - 2022,2,7374,76,0,1904,42,4,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,200,6,0,0,202,0,276.0,525.0,4.23,269279.0,0.0021176190000000003,0.07981104834965404
571,2010,2010 - 2011,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,498.0,635.0,2.46,203463.0,0.005108816,0.08464682238045723
571,2011,2011 - 2012,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,1138.0,2070.0,3.41,168598.0,0.015319494,0.06800487103287474
571,2012,2012 - 2013,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,609.0,736.0,2.95,158030.0,0.008670764000000001,0.07151052370893303
571,2013,2013 - 2014,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,604.0,1086.0,3.6100000000000003,174646.0,0.008043526,0.057041932770329346
571,2014,2014 - 2015,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,550.0,956.0,3.3600000000000003,181669.0,0.007147837,0.03247247879579658
571,2015,2015 - 2016,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,1632.0,2883.0,2.94,234929.0,0.014225511,0.05560624806427774
571,2016,2016 - 2017,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,570.0,918.0,3.33,149843.0,0.008220441,0.10695502204984607
571,2017,2017 - 2018,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,309.0,419.0,3.21,165041.0,0.004470967,0.029547031916642357
571,2018,2018 - 2019,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,859.0,1838.0,4.23,161175.0,0.010897919999999998,0.1312418011517796
571,2019,2019 - 2020,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,473.0,1210.0,5.09,181544.0,0.005333320999999999,0.04987090733189773
571,2020,2020 - 2021,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,367.0,716.0,4.34,155242.0,0.005214323,0.036987628823025656
571,2021,2021 - 2022,2,9132,0,0,956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,10,0,0,100,0,276.0,525.0,4.23,269279.0,0.0021176190000000003,0.014578967072246856
572,2010,2010 - 2011,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,235.0,262.0,2.2300000000000004,210773.0,0.002192223,0.0751137714763071
572,2011,2011 - 2012,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,134.0,209.0,3.12,191318.0,0.001401176,0.04457959750529251
572,2012,2012 - 2013,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,153.0,286.0,3.75,198638.0,0.001588486,0.05546853030256594
572,2013,2013 - 2014,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,132.0,238.0,3.6,207977.0,0.001273937,0.043310278440355156
572,2014,2014 - 2015,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,53.0,85.0,3.1900000000000004,214729.0,0.00049611,0.01883203293652616
572,2015,2015 - 2016,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,90.0,104.0,2.32,270971.0,0.000717314,0.02842382379396353
572,2016,2016 - 2017,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,199.0,354.0,3.56,184968.0,0.002256961,0.08554426447025251
572,2017,2017 - 2018,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,77.0,150.0,3.8899999999999997,194952.0,0.000789335,0.024106294631489503
572,2018,2018 - 2019,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,282.0,584.0,4.14,186106.0,0.003143448,0.10986346490615145
572,2019,2019 - 2020,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,315.0,796.0,5.06,192435.0,0.0032295429999999997,0.07134673064384334
572,2020,2020 - 2021,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,289.0,711.0,4.92,182244.0,0.00307406,0.06199517736513792
572,2021,2021 - 2022,2,7166,4,0,2684,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,68,0,0,0,194,0,134.0,317.0,4.74,323646.0,0.00077888,0.017850019815421496
573,2010,2010 - 2011,1,4508,0,0,388,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,43,0,76.0,85.0,1.12,99400.0,0.000764588,0.05752633135867894
573,2011,2011 - 2012,1,4508,0,0,388,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,43,0,58.0,90.0,1.55,95843.0,0.000605156,0.04553093244949269
